Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
2280,100402,-31851,46,76,92,33,52,70,07/19/24,10:12:00
2282,100402,-31868,51,70,70,34,50,60,07/19/24,10:12:01
2282,100402,-31874,51,70,70,34,50,60,07/19/24,10:12:02
2280,100401,-31868,51,70,70,34,50,60,07/19/24,10:12:03
2280,100401,-31885,51,70,70,34,50,60,07/19/24,10:12:04
2280,100402,-31896,33,55,82,27,44,65,07/19/24,10:12:05
2279,100403,-31909,33,55,82,27,44,65,07/19/24,10:12:06
2280,100403,-31925,33,55,82,27,44,65,07/19/24,10:12:07
2279,100403,-31926,42,80,80,31,53,64,07/19/24,10:12:08
2279,100404,-31931,42,80,80,31,53,64,07/19/24,10:12:09
2279,100404,-31931,42,80,80,31,53,64,07/19/24,10:12:10
2280,100404,-31931,56,80,80,37,53,64,07/19/24,10:12:11
2279,100403,-31948,56,80,80,37,53,64,07/19/24,10:12:12
2279,100404,-31943,56,80,80,37,53,64,07/19/24,10:12:13
2279,100403,-31954,45,69,85,32,49,67,07/19/24,10:12:14
2279,100403,-31965,45,69,85,32,49,67,07/19/24,10:12:15
2279,100403,-31971,45,69,85,32,49,67,07/19/24,10:12:16
2278,100400,-31983,45,69,85,32,49,67,07/19/24,10:12:17
2278,100399,-31983,52,72,72,35,50,61,07/19/24,10:12:18
2278,100399,-31977,52,72,72,35,50,61,07/19/24,10:12:19
2279,100403,-31971,52,72,72,35,50,61,07/19/24,10:12:20
2278,100400,-31983,50,63,79,34,47,64,07/19/24,10:12:21
2278,100402,-32000,50,63,79,34,47,64,07/19/24,10:12:22
2278,100401,-31994,50,63,79,34,47,64,07/19/24,10:12:23
2278,100401,-31994,54,74,74,35,51,62,07/19/24,10:12:24
2278,100401,-31988,54,74,74,35,51,62,07/19/24,10:12:25
2278,100401,-31988,54,74,74,35,51,62,07/19/24,10:12:26
2278,100402,-31977,49,74,74,34,51,62,07/19/24,10:12:27
2277,100402,-31983,49,74,74,34,51,62,07/19/24,10:12:28
2278,100402,-31977,49,74,74,34,51,62,07/19/24,10:12:29
2277,100402,-31977,49,74,74,34,51,62,07/19/24,10:12:30
2277,100402,-31971,44,57,72,32,44,61,07/19/24,10:12:31
2277,100402,-31983,44,57,72,32,44,61,07/19/24,10:12:32
2277,100401,-31971,44,57,72,32,44,61,07/19/24,10:12:33
2274,100401,-31994,55,87,118,36,57,79,07/19/24,10:12:34
2275,100402,-32000,55,87,118,36,57,79,07/19/24,10:12:35
2275,100402,-32000,55,87,118,36,57,79,07/19/24,10:12:36
2277,100401,-31994,53,81,81,35,53,65,07/19/24,10:12:37
2275,100402,-32000,53,81,81,35,53,65,07/19/24,10:12:38
2277,100402,-32000,53,81,81,35,53,65,07/19/24,10:12:39
2277,100403,-31994,59,81,81,39,53,65,07/19/24,10:12:40
2275,100403,-31988,59,81,81,39,53,65,07/19/24,10:12:41
2277,100402,-31988,59,81,81,39,53,65,07/19/24,10:12:42
2275,100401,-31977,59,81,81,39,53,65,07/19/24,10:12:43
2275,100402,-31994,61,85,85,40,56,67,07/19/24,10:12:44
2274,100402,-31994,61,85,85,40,56,67,07/19/24,10:12:45
2275,100402,-31988,61,85,85,40,56,67,07/19/24,10:12:46
2275,100402,-31988,62,101,101,41,67,73,07/19/24,10:12:47
2275,100402,-31994,62,101,101,41,67,73,07/19/24,10:12:48
2275,100402,-31994,62,101,101,41,67,73,07/19/24,10:12:49
2277,100403,-32000,55,74,90,36,51,69,07/19/24,10:12:50
2275,100402,-32000,55,74,90,36,51,69,07/19/24,10:12:51
2277,100401,-32000,55,74,90,36,51,69,07/19/24,10:12:52
2278,100402,-31971,18,1454,6081,18,969,4053,07/19/24,10:12:53
2277,100401,-31903,18,1454,6081,18,969,4053,07/19/24,10:12:54
2277,100402,-31823,18,1454,6081,18,969,4053,07/19/24,10:12:55
2278,100402,-31795,23,2353,7037,22,1568,4690,07/19/24,10:12:56
2277,100402,-31795,23,2353,7037,22,1568,4690,07/19/24,10:12:57
2277,100401,-31801,23,2353,7037,22,1568,4690,07/19/24,10:12:58
2280,100403,-31788,107,1869,2928,71,1245,1951,07/19/24,10:12:59
2284,100401,-31657,107,1869,2928,71,1245,1951,07/19/24,10:13:00
2347,100406,-30595,107,1869,2928,71,1245,1951,07/19/24,10:13:01
2345,100402,-30663,107,1869,2928,71,1245,1951,07/19/24,10:13:02
2332,100402,-30831,203,1648,2456,135,1098,1637,07/19/24,10:13:03
2327,100404,-31013,203,1648,2456,135,1098,1637,07/19/24,10:13:04
2326,100400,-31116,203,1648,2456,135,1098,1637,07/19/24,10:13:05
2329,100402,-31178,290,1171,1359,193,780,905,07/19/24,10:13:06
2330,100402,-31144,290,1171,1359,193,780,905,07/19/24,10:13:07
2335,100401,-30683,290,1171,1359,193,780,905,07/19/24,10:13:08
2335,100401,-31001,312,977,1300,207,651,866,07/19/24,10:13:09
2333,100401,-31200,312,977,1300,207,651,866,07/19/24,10:13:10
2335,100401,-31286,312,977,1300,207,651,866,07/19/24,10:13:11
2333,100400,-31394,292,712,886,194,474,590,07/19/24,10:13:12
2335,100401,-31479,292,712,886,194,474,590,07/19/24,10:13:13
2335,100401,-31542,292,712,886,194,474,590,07/19/24,10:13:14
2336,100401,-31627,201,428,499,133,285,332,07/19/24,10:13:15
2336,100400,-31650,201,428,499,133,285,332,07/19/24,10:13:16
2336,100400,-31650,201,428,499,133,285,332,07/19/24,10:13:17
2336,100400,-31650,201,428,499,133,285,332,07/19/24,10:13:18
2336,100399,-31673,164,358,396,109,238,263,07/19/24,10:13:19
2335,100400,-31707,164,358,396,109,238,263,07/19/24,10:13:20
2336,100401,-31724,164,358,396,109,238,263,07/19/24,10:13:21
2336,100401,-31747,118,223,245,78,148,163,07/19/24,10:13:22
2335,100401,-31781,118,223,245,78,148,163,07/19/24,10:13:23
2335,100400,-31809,118,223,245,78,148,163,07/19/24,10:13:24
2335,100401,-31809,137,202,257,91,134,171,07/19/24,10:13:25
2333,100400,-31843,137,202,257,91,134,171,07/19/24,10:13:26
2333,100402,-31866,137,202,257,91,134,171,07/19/24,10:13:27
2332,100402,-31872,79,139,139,52,92,92,07/19/24,10:13:28
2332,100401,-31792,79,139,139,52,92,92,07/19/24,10:13:29
2332,100400,-31616,79,139,139,52,92,92,07/19/24,10:13:30
2333,100401,-31525,79,139,139,52,92,92,07/19/24,10:13:31
2333,100402,-31542,89,138,153,59,91,101,07/19/24,10:13:32
2333,100401,-31547,89,138,153,59,91,101,07/19/24,10:13:33
2335,100402,-31553,89,138,153,59,91,101,07/19/24,10:13:34
2333,100402,-31587,71,125,125,47,83,83,07/19/24,10:13:35
2332,100402,-31627,71,125,125,47,83,83,07/19/24,10:13:36
2331,100401,-31542,71,125,125,47,83,83,07/19/24,10:13:37
2330,100401,-31486,96,147,162,63,97,107,07/19/24,10:13:38
2329,100402,-31559,96,147,162,63,97,107,07/19/24,10:13:39
2329,100401,-31639,96,147,162,63,97,107,07/19/24,10:13:40
2329,100402,-31679,73,115,122,48,76,81,07/19/24,10:13:41
2330,100401,-31707,73,115,122,48,76,81,07/19/24,10:13:42
2330,100402,-31719,73,115,122,48,76,81,07/19/24,10:13:43
2329,100403,-31747,73,115,122,48,76,81,07/19/24,10:13:44
2327,100402,-31793,74,97,97,49,64,72,07/19/24,10:13:45
2327,100403,-31838,74,97,97,49,64,72,07/19/24,10:13:46
2326,100401,-31867,74,97,97,49,64,72,07/19/24,10:13:47
2326,100400,-31896,72,119,152,47,79,101,07/19/24,10:13:48
2326,100401,-31896,72,119,152,47,79,101,07/19/24,10:13:49
2325,100401,-31907,72,119,152,47,79,101,07/19/24,10:13:50
2325,100402,-31924,75,120,132,49,79,87,07/19/24,10:13:51
2325,100402,-31936,75,120,132,49,79,87,07/19/24,10:13:52
2323,100402,-31924,75,120,132,49,79,87,07/19/24,10:13:53
2323,100403,-31941,60,86,102,39,57,73,07/19/24,10:13:54
2323,100403,-31930,60,86,102,39,57,73,07/19/24,10:13:55
2323,100403,-31930,60,86,102,39,57,73,07/19/24,10:13:56
2323,100402,-31919,60,86,102,39,57,73,07/19/24,10:13:57
2323,100402,-31907,77,101,128,51,67,85,07/19/24,10:13:58
2323,100401,-31896,77,101,128,51,67,85,07/19/24,10:13:59
2323,100402,-31896,77,101,128,51,67,85,07/19/24,10:14:00
2322,100403,-31902,71,105,105,47,69,75,07/19/24,10:14:01
2322,100403,-31902,71,105,105,47,69,75,07/19/24,10:14:02
2321,100403,-31902,71,105,105,47,69,75,07/19/24,10:14:03
2320,100403,-31902,80,102,129,53,67,85,07/19/24,10:14:04
2320,100404,-31902,80,102,129,53,67,85,07/19/24,10:14:05
2320,100404,-31902,80,102,129,53,67,85,07/19/24,10:14:06
2320,100405,-31908,69,126,126,45,83,83,07/19/24,10:14:07
2318,100404,-31908,69,126,126,45,83,83,07/19/24,10:14:08
2318,100404,-31914,69,126,126,45,83,83,07/19/24,10:14:09
2318,100405,-31925,69,126,126,45,83,83,07/19/24,10:14:10
2317,100401,-31936,57,84,96,37,55,71,07/19/24,10:14:11
2317,100401,-31948,57,84,96,37,55,71,07/19/24,10:14:12
2316,100401,-31960,57,84,96,37,55,71,07/19/24,10:14:13
2316,100402,-31966,67,124,124,44,82,82,07/19/24,10:14:14
2316,100402,-31971,67,124,124,44,82,82,07/19/24,10:14:15
2317,100402,-31965,67,124,124,44,82,82,07/19/24,10:14:16
2316,100402,-31971,69,104,104,45,69,74,07/19/24,10:14:17
2315,100402,-31971,69,104,104,45,69,74,07/19/24,10:14:18
2315,100402,-31960,69,104,104,45,69,74,07/19/24,10:14:19
2316,100400,-31966,58,101,117,38,67,79,07/19/24,10:14:20
2315,100401,-31966,58,101,117,38,67,79,07/19/24,10:14:21
2315,100401,-31943,58,101,117,38,67,79,07/19/24,10:14:22
2315,100401,-31931,58,101,117,38,67,79,07/19/24,10:14:23
2313,100401,-31938,65,88,88,43,58,68,07/19/24,10:14:24
2315,100401,-31926,65,88,88,43,58,68,07/19/24,10:14:25
2315,100402,-31829,65,88,88,43,58,68,07/19/24,10:14:26
2316,100401,-31778,71,96,96,47,63,71,07/19/24,10:14:27
2315,100402,-31761,71,96,96,47,63,71,07/19/24,10:14:28
2316,100403,-31801,71,96,96,47,63,71,07/19/24,10:14:29
2316,100403,-31493,79,99,99,52,65,72,07/19/24,10:14:30
2317,100403,-30867,79,99,99,52,65,72,07/19/24,10:14:31
2317,100403,-30918,79,99,99,52,65,72,07/19/24,10:14:32
2316,100402,-31050,65,103,119,43,68,79,07/19/24,10:14:33
2316,100402,-31101,65,103,119,43,68,79,07/19/24,10:14:34
2317,100402,-31106,65,103,119,43,68,79,07/19/24,10:14:35
2317,100403,-31185,65,103,119,43,68,79,07/19/24,10:14:36
2317,100403,-31271,65,106,132,43,70,87,07/19/24,10:14:37
2317,100403,-31362,65,106,132,43,70,87,07/19/24,10:14:38
2317,100403,-31458,65,106,132,43,70,87,07/19/24,10:14:39
2317,100403,-31504,75,110,136,49,73,90,07/19/24,10:14:40
2317,100401,-31510,75,110,136,49,73,90,07/19/24,10:14:41
2317,100402,-31521,75,110,136,49,73,90,07/19/24,10:14:42
2317,100401,-31538,63,97,131,41,64,87,07/19/24,10:14:43
2316,100403,-31562,63,97,131,41,64,87,07/19/24,10:14:44
2317,100402,-31612,63,97,131,41,64,87,07/19/24,10:14:45
2318,100404,-31447,58,88,104,38,58,74,07/19/24,10:14:46
2318,100404,-31288,58,88,104,38,58,74,07/19/24,10:14:47
2320,100405,-31271,58,88,104,38,58,74,07/19/24,10:14:48
2320,100405,-31311,58,88,104,38,58,74,07/19/24,10:14:49
2320,100405,-31333,72,105,105,47,69,75,07/19/24,10:14:50
2318,100406,-31362,72,105,105,47,69,75,07/19/24,10:14:51
2320,100405,-31396,72,105,105,47,69,75,07/19/24,10:14:52
2320,100405,-31504,68,87,87,45,57,67,07/19/24,10:14:53
2318,100405,-31612,68,87,87,45,57,67,07/19/24,10:14:54
2318,100405,-31669,68,87,87,45,57,67,07/19/24,10:14:55
2317,100402,-31680,55,81,97,36,53,72,07/19/24,10:14:56
2318,100404,-31692,55,81,97,36,53,72,07/19/24,10:14:57
2317,100402,-31697,55,81,97,36,53,72,07/19/24,10:14:58
2318,100406,-31703,74,97,128,49,64,85,07/19/24,10:14:59
2318,100405,-31686,74,97,128,49,64,85,07/19/24,10:15:00
2320,100404,-31595,74,97,128,49,64,85,07/19/24,10:15:01
2320,100404,-31538,74,97,128,49,64,85,07/19/24,10:15:02
2320,100405,-31567,61,93,93,40,61,70,07/19/24,10:15:03
2318,100405,-31595,61,93,93,40,61,70,07/19/24,10:15:04
2320,100405,-31453,61,93,93,40,61,70,07/19/24,10:15:05
2320,100404,-31282,65,105,120,43,69,80,07/19/24,10:15:06
2320,100405,-31231,65,105,120,43,69,80,07/19/24,10:15:07
2318,100404,-31339,65,105,120,43,69,80,07/19/24,10:15:08
2318,100404,-31504,70,103,103,46,68,74,07/19/24,10:15:09
2318,100404,-31549,70,103,103,46,68,74,07/19/24,10:15:10
2318,100403,-31140,70,103,103,46,68,74,07/19/24,10:15:11
2321,100403,-30815,70,103,103,46,68,74,07/19/24,10:15:12
2322,100404,-30764,73,104,119,48,69,79,07/19/24,10:15:13
2321,100404,-30792,73,104,119,48,69,79,07/19/24,10:15:14
2321,100404,-30832,73,104,119,48,69,79,07/19/24,10:15:15
2322,100403,-30644,64,85,101,42,56,73,07/19/24,10:15:16
2321,100404,-30974,64,85,101,42,56,73,07/19/24,10:15:17
2321,100405,-31213,64,85,101,42,56,73,07/19/24,10:15:18
2321,100404,-31344,62,83,83,41,55,66,07/19/24,10:15:19
2321,100404,-31407,62,83,83,41,55,66,07/19/24,10:15:20
2321,100404,-31469,62,83,83,41,55,66,07/19/24,10:15:21
2322,100405,-31554,69,115,131,45,76,87,07/19/24,10:15:22
2321,100405,-31646,69,115,131,45,76,87,07/19/24,10:15:23
2321,100405,-31719,69,115,131,45,76,87,07/19/24,10:15:24
2321,100405,-31788,69,115,131,45,76,87,07/19/24,10:15:25
2320,100405,-31823,75,104,131,49,69,87,07/19/24,10:15:26
2321,100405,-31833,75,104,131,49,69,87,07/19/24,10:15:27
2322,100404,-30588,75,104,131,49,69,87,07/19/24,10:15:28
2325,100403,-30224,68,114,133,45,75,88,07/19/24,10:15:29
2323,100402,-30491,68,114,133,45,75,88,07/19/24,10:15:30
2323,100403,-30178,68,114,133,45,75,88,07/19/24,10:15:31
2322,100403,-30025,80,127,127,53,84,84,07/19/24,10:15:32
2322,100403,-30536,80,127,127,53,84,84,07/19/24,10:15:33
2321,100404,-30826,80,127,127,53,84,84,07/19/24,10:15:34
2321,100403,-30804,66,116,116,43,77,78,07/19/24,10:15:35
2322,100403,-30781,66,116,116,43,77,78,07/19/24,10:15:36
2323,100402,-30889,66,116,116,43,77,78,07/19/24,10:15:37
2323,100403,-31020,66,116,116,43,77,78,07/19/24,10:15:38
2323,100402,-31094,68,126,126,45,83,83,07/19/24,10:15:39
2325,100403,-31185,68,126,126,45,83,83,07/19/24,10:15:40
2325,100403,-31287,68,126,126,45,83,83,07/19/24,10:15:41
2325,100405,-31372,71,122,122,47,81,81,07/19/24,10:15:42
2325,100404,-31458,71,122,122,47,81,81,07/19/24,10:15:43
2325,100404,-31520,71,122,122,47,81,81,07/19/24,10:15:44
2325,100404,-31566,71,101,132,47,67,87,07/19/24,10:15:45
2325,100404,-31600,71,101,132,47,67,87,07/19/24,10:15:46
2326,100405,-31623,71,101,132,47,67,87,07/19/24,10:15:47
2325,100405,-31674,71,91,91,47,60,69,07/19/24,10:15:48
2325,100402,-31697,71,91,91,47,60,69,07/19/24,10:15:49
2323,100403,-31708,71,91,91,47,60,69,07/19/24,10:15:50
2325,100402,-31748,71,91,91,47,60,69,07/19/24,10:15:51
2325,100403,-31765,74,102,129,49,67,85,07/19/24,10:15:52
2325,100404,-31776,74,102,129,49,67,85,07/19/24,10:15:53
2323,100404,-31822,74,102,129,49,67,85,07/19/24,10:15:54
2323,100404,-31839,65,108,108,43,71,76,07/19/24,10:15:55
2325,100405,-31850,65,108,108,43,71,76,07/19/24,10:15:56
2323,100404,-31867,65,108,108,43,71,76,07/19/24,10:15:57
2325,100404,-31862,59,103,103,39,68,74,07/19/24,10:15:58
2325,100404,-31845,59,103,103,39,68,74,07/19/24,10:15:59
2325,100405,-31850,59,103,103,39,68,74,07/19/24,10:16:00
2325,100404,-31867,62,88,88,41,58,68,07/19/24,10:16:01
2323,100403,-31890,62,88,88,41,58,68,07/19/24,10:16:02
2325,100405,-31896,62,88,88,41,58,68,07/19/24,10:16:03
2325,100406,-31913,62,88,88,41,58,68,07/19/24,10:16:04
2325,100405,-31896,73,121,121,48,80,80,07/19/24,10:16:05
2326,100405,-31321,73,121,121,48,80,80,07/19/24,10:16:06
2325,100405,-31099,73,121,121,48,80,80,07/19/24,10:16:07
2325,100405,-31139,78,124,124,51,82,82,07/19/24,10:16:08
2326,100405,-31213,78,124,124,51,82,82,07/19/24,10:16:09
2326,100405,-31264,78,124,124,51,82,82,07/19/24,10:16:10
2325,100405,-31310,76,130,130,50,86,86,07/19/24,10:16:11
2326,100406,-31338,76,130,130,50,86,86,07/19/24,10:16:12
2326,100406,-31361,76,130,130,50,86,86,07/19/24,10:16:13
2325,100405,-31412,92,120,120,61,79,80,07/19/24,10:16:14
2326,100404,-31446,92,120,120,61,79,80,07/19/24,10:16:15
2326,100405,-31452,92,120,120,61,79,80,07/19/24,10:16:16
2327,100407,-31451,92,120,120,61,79,80,07/19/24,10:16:17
2327,100407,-31451,61,113,156,40,75,103,07/19/24,10:16:18
2329,100407,-31446,61,113,156,40,75,103,07/19/24,10:16:19
2327,100407,-31497,61,113,156,40,75,103,07/19/24,10:16:20
2327,100407,-31508,91,109,124,60,72,82,07/19/24,10:16:21
2329,100407,-31406,91,109,124,60,72,82,07/19/24,10:16:22
2327,100407,-31468,91,109,124,60,72,82,07/19/24,10:16:23
2327,100408,-31417,76,102,118,50,67,79,07/19/24,10:16:24
2327,100407,-31366,76,102,118,50,67,79,07/19/24,10:16:25
2326,100405,-31372,76,102,118,50,67,79,07/19/24,10:16:26
2326,100406,-31412,96,131,146,63,87,97,07/19/24,10:16:27
2326,100406,-31458,96,131,146,63,87,97,07/19/24,10:16:28
2326,100406,-31520,96,131,146,63,87,97,07/19/24,10:16:29
2326,100406,-31594,96,131,146,63,87,97,07/19/24,10:16:30
2326,100406,-31646,85,123,123,56,81,81,07/19/24,10:16:31
2325,100406,-31685,85,123,123,56,81,81,07/19/24,10:16:32
2326,100406,-31697,85,123,123,56,81,81,07/19/24,10:16:33
2326,100406,-31543,88,147,185,58,97,123,07/19/24,10:16:34
2326,100406,-31435,88,147,185,58,97,123,07/19/24,10:16:35
2326,100406,-31520,88,147,185,58,97,123,07/19/24,10:16:36
2325,100407,-31583,76,115,131,50,76,87,07/19/24,10:16:37
2326,100406,-31600,76,115,131,50,76,87,07/19/24,10:16:38
2326,100406,-31628,76,115,131,50,76,87,07/19/24,10:16:39
2326,100406,-31651,89,115,131,59,76,87,07/19/24,10:16:40
2325,100406,-31685,89,115,131,59,76,87,07/19/24,10:16:41
2325,100405,-31680,89,115,131,59,76,87,07/19/24,10:16:42
2326,100406,-31657,89,115,131,59,76,87,07/19/24,10:16:43
2326,100406,-31663,78,116,147,51,77,97,07/19/24,10:16:44
2326,100405,-31697,78,116,147,51,77,97,07/19/24,10:16:45
2326,100405,-31731,78,116,147,51,77,97,07/19/24,10:16:46
2325,100406,-31759,83,125,125,55,83,83,07/19/24,10:16:47
2325,100406,-31776,83,125,125,55,83,83,07/19/24,10:16:48
2325,100407,-31788,83,125,125,55,83,83,07/19/24,10:16:49
2323,100407,-31805,70,122,122,46,81,81,07/19/24,10:16:50
2322,100408,-31816,70,122,122,46,81,81,07/19/24,10:16:51
2322,100408,-31816,70,122,122,46,81,81,07/19/24,10:16:52
2321,100408,-31828,76,95,95,50,63,71,07/19/24,10:16:53
2321,100409,-31833,76,95,95,50,63,71,07/19/24,10:16:54
2321,100409,-31833,76,95,95,50,63,71,07/19/24,10:16:55
2322,100408,-31822,76,95,95,50,63,71,07/19/24,10:16:56
2321,100410,-31845,74,106,122,49,70,81,07/19/24,10:16:57
2322,100410,-31850,74,106,122,49,70,81,07/19/24,10:16:58
2322,100409,-31856,74,106,122,49,70,81,07/19/24,10:16:59
2321,100409,-31850,72,125,125,47,83,83,07/19/24,10:17:00
2321,100409,-31862,72,125,125,47,83,83,07/19/24,10:17:01
2321,100409,-31856,72,125,125,47,83,83,07/19/24,10:17:02
2321,100409,-31856,91,121,121,60,80,80,07/19/24,10:17:03
2321,100409,-31856,91,121,121,60,80,80,07/19/24,10:17:04
2322,100409,-31850,91,121,121,60,80,80,07/19/24,10:17:05
2321,100410,-31845,91,121,121,60,80,80,07/19/24,10:17:06
2321,100410,-31850,78,119,135,51,79,89,07/19/24,10:17:07
2320,100410,-31868,78,119,135,51,79,89,07/19/24,10:17:08
2321,100409,-31873,78,119,135,51,79,89,07/19/24,10:17:09
2322,100409,-31867,127,584,772,84,389,514,07/19/24,10:17:10
2321,100410,-31788,127,584,772,84,389,514,07/19/24,10:17:11
2321,100409,-31680,127,584,772,84,389,514,07/19/24,10:17:12
2321,100411,-31600,114,2524,6096,75,1682,4063,07/19/24,10:17:13
2321,100410,-31566,114,2524,6096,75,1682,4063,07/19/24,10:17:14
2322,100410,-31515,114,2524,6096,75,1682,4063,07/19/24,10:17:15
2322,100411,-31310,33,1586,6217,27,1057,4144,07/19/24,10:17:16
2322,100411,-31378,33,1586,6217,27,1057,4144,07/19/24,10:17:17
2322,100411,-31458,33,1586,6217,27,1057,4144,07/19/24,10:17:18
2323,100410,-31509,34,1901,5212,28,1267,3474,07/19/24,10:17:19
2329,100411,-31241,34,1901,5212,28,1267,3474,07/19/24,10:17:20
2349,100413,-31073,34,1901,5212,28,1267,3474,07/19/24,10:17:21
2375,100413,-29710,205,1677,2574,136,1117,1715,07/19/24,10:17:22
2384,100411,-29498,205,1677,2574,136,1117,1715,07/19/24,10:17:23
2378,100412,-29680,205,1677,2574,136,1117,1715,07/19/24,10:17:24
2374,100410,-30011,238,1741,2330,158,1160,1553,07/19/24,10:17:25
2371,100412,-30256,238,1741,2330,158,1160,1553,07/19/24,10:17:26
2373,100412,-30444,238,1741,2330,158,1160,1553,07/19/24,10:17:27
2375,100415,-30022,304,719,885,202,479,589,07/19/24,10:17:28
2376,100414,-29806,304,719,885,202,479,589,07/19/24,10:17:29
2376,100414,-30153,304,719,885,202,479,589,07/19/24,10:17:30
2376,100414,-30665,304,719,885,202,479,589,07/19/24,10:17:31
2378,100414,-30903,288,696,846,191,463,563,07/19/24,10:17:32
2379,100413,-31034,288,696,846,191,463,563,07/19/24,10:17:33
2379,100413,-31296,288,696,846,191,463,563,07/19/24,10:17:34
2378,100413,-31455,245,618,776,163,411,517,07/19/24,10:17:35
2379,100414,-31540,245,618,776,163,411,517,07/19/24,10:17:36
2378,100414,-31620,245,618,776,163,411,517,07/19/24,10:17:37
2378,100414,-31688,201,445,559,133,296,372,07/19/24,10:17:38
2378,100414,-31677,201,445,559,133,296,372,07/19/24,10:17:39
2378,100413,-31512,201,445,559,133,296,372,07/19/24,10:17:40
2380,100414,-31131,166,306,329,110,203,219,07/19/24,10:17:41
2379,100413,-31057,166,306,329,110,203,219,07/19/24,10:17:42
2380,100413,-31085,166,306,329,110,203,219,07/19/24,10:17:43
2379,100412,-31131,166,306,329,110,203,219,07/19/24,10:17:44
2379,100412,-31165,130,249,280,86,165,186,07/19/24,10:17:45
2378,100413,-31227,130,249,280,86,165,186,07/19/24,10:17:46
2378,100413,-31267,130,249,280,86,165,186,07/19/24,10:17:47
2378,100413,-30909,132,218,234,87,145,155,07/19/24,10:17:48
2375,100414,-30870,132,218,234,87,145,155,07/19/24,10:17:49
2375,100414,-31211,132,218,234,87,145,155,07/19/24,10:17:50
2374,100411,-31131,96,157,157,63,104,104,07/19/24,10:17:51
2375,100414,-30824,96,157,157,63,104,104,07/19/24,10:17:52
2374,100411,-31006,96,157,157,63,104,104,07/19/24,10:17:53
2373,100412,-31206,130,230,277,86,153,184,07/19/24,10:17:54
2373,100411,-30734,130,230,277,86,153,184,07/19/24,10:17:55
2374,100411,-30727,130,230,277,86,153,184,07/19/24,10:17:56
2371,100412,-30910,130,230,277,86,153,184,07/19/24,10:17:57
2371,100412,-30933,101,147,147,67,97,97,07/19/24,10:17:58
2371,100413,-30984,101,147,147,67,97,97,07/19/24,10:17:59
2373,100412,-31132,101,147,147,67,97,97,07/19/24,10:18:00
2371,100412,-31263,104,161,176,69,107,117,07/19/24,10:18:01
2371,100413,-31326,104,161,176,69,107,117,07/19/24,10:18:02
2371,100414,-31360,104,161,176,69,107,117,07/19/24,10:18:03
2369,100415,-31474,103,152,166,68,101,110,07/19/24,10:18:04
2369,100415,-31468,103,152,166,68,101,110,07/19/24,10:18:05
2368,100415,-31446,103,152,166,68,101,110,07/19/24,10:18:06
2366,100415,-31468,112,173,204,74,115,135,07/19/24,10:18:07
2366,100415,-31486,112,173,204,74,115,135,07/19/24,10:18:08
2365,100413,-31491,112,173,204,74,115,135,07/19/24,10:18:09
2365,100413,-31503,112,173,204,74,115,135,07/19/24,10:18:10
2365,100414,-31548,108,177,192,71,117,127,07/19/24,10:18:11
2365,100414,-31565,108,177,192,71,117,127,07/19/24,10:18:12
2365,100414,-31594,108,177,192,71,117,127,07/19/24,10:18:13
2364,100414,-31622,105,162,177,69,107,117,07/19/24,10:18:14
2363,100415,-31657,105,162,177,69,107,117,07/19/24,10:18:15
2363,100415,-31702,105,162,177,69,107,117,07/19/24,10:18:16
2363,100415,-31737,104,185,185,69,123,123,07/19/24,10:18:17
2361,100416,-31765,104,185,185,69,123,123,07/19/24,10:18:18
2360,100416,-31765,104,185,185,69,123,123,07/19/24,10:18:19
2359,100416,-31794,112,173,189,74,115,125,07/19/24,10:18:20
2358,100416,-31811,112,173,189,74,115,125,07/19/24,10:18:21
2358,100416,-31828,112,173,189,74,115,125,07/19/24,10:18:22
2356,100416,-31823,112,173,189,74,115,125,07/19/24,10:18:23
2356,100416,-31823,92,152,189,61,101,125,07/19/24,10:18:24
2356,100416,-31817,92,152,189,61,101,125,07/19/24,10:18:25
2356,100417,-31811,92,152,189,61,101,125,07/19/24,10:18:26
2356,100418,-31828,99,186,186,65,123,123,07/19/24,10:18:27
2355,100415,-31828,99,186,186,65,123,123,07/19/24,10:18:28
2355,100415,-31828,99,186,186,65,123,123,07/19/24,10:18:29
2355,100414,-31828,95,126,140,63,83,93,07/19/24,10:18:30
2355,100414,-31823,95,126,140,63,83,93,07/19/24,10:18:31
2354,100415,-31817,95,126,140,63,83,93,07/19/24,10:18:32
2354,100416,-31817,95,126,140,63,83,93,07/19/24,10:18:33
2352,100416,-31818,101,169,169,67,112,112,07/19/24,10:18:34
2352,100416,-31818,101,169,169,67,112,112,07/19/24,10:18:35
2351,100416,-31823,101,169,169,67,112,112,07/19/24,10:18:36
2351,100416,-31835,101,144,144,67,95,95,07/19/24,10:18:37
2351,100416,-31835,101,144,144,67,95,95,07/19/24,10:18:38
2350,100416,-31835,101,144,144,67,95,95,07/19/24,10:18:39
2351,100417,-31829,108,163,163,71,108,108,07/19/24,10:18:40
2350,100417,-31835,108,163,163,71,108,108,07/19/24,10:18:41
2349,100416,-31830,108,163,163,71,108,108,07/19/24,10:18:42
2349,100417,-31835,90,107,134,59,71,89,07/19/24,10:18:43
2347,100416,-31841,90,107,134,59,71,89,07/19/24,10:18:44
2347,100416,-31864,90,107,134,59,71,89,07/19/24,10:18:45
