Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
1235,101183,-29434,316,425,453,210,283,302,08/15/24,20:08:25
1237,101183,-29451,316,425,453,210,283,302,08/15/24,20:08:26
1237,101182,-29474,307,413,440,204,275,293,08/15/24,20:08:27
1240,101181,-29473,307,413,440,204,275,293,08/15/24,20:08:28
1243,101181,-29484,298,399,425,198,266,283,08/15/24,20:08:29
1244,101184,-29478,298,399,425,198,266,283,08/15/24,20:08:30
1244,101184,-29484,287,385,409,191,256,272,08/15/24,20:08:31
1246,101183,-29495,287,385,409,191,256,272,08/15/24,20:08:32
1246,101183,-29501,276,370,394,183,246,262,08/15/24,20:08:33
1250,101181,-29516,276,370,394,183,246,262,08/15/24,20:08:34
1255,101182,-29516,261,351,374,173,234,248,08/15/24,20:08:35
1260,101182,-29531,261,351,374,173,234,248,08/15/24,20:08:36
1263,101181,-29548,259,361,387,172,240,257,08/15/24,20:08:37
1264,101184,-29560,259,361,387,172,240,257,08/15/24,20:08:38
1267,101181,-29588,269,394,426,179,262,284,08/15/24,20:08:39
1269,101181,-29598,269,394,426,179,262,284,08/15/24,20:08:40
1271,101180,-29614,287,439,480,191,292,319,08/15/24,20:08:41
1269,101181,-29615,287,439,480,191,292,319,08/15/24,20:08:42
1269,101181,-29610,315,499,552,209,332,367,08/15/24,20:08:43
1267,101182,-29514,315,499,552,209,332,367,08/15/24,20:08:44
1265,101181,-29402,315,499,552,209,332,367,08/15/24,20:08:45
1268,101180,-29294,330,533,593,220,355,395,08/15/24,20:08:46
1267,101181,-29221,330,533,593,220,355,395,08/15/24,20:08:47
1267,101181,-29193,369,643,729,245,428,485,08/15/24,20:08:48
1268,101180,-29198,369,643,729,245,428,485,08/15/24,20:08:49
1262,101180,-29221,390,717,823,259,477,549,08/15/24,20:08:50
1258,101181,-29244,390,717,823,259,477,549,08/15/24,20:08:51
1258,101181,-29188,399,755,869,266,503,579,08/15/24,20:08:52
1254,101181,-29166,399,755,869,266,503,579,08/15/24,20:08:53
1257,101180,-29121,415,829,963,276,553,641,08/15/24,20:08:54
1260,101179,-29041,415,829,963,276,553,641,08/15/24,20:08:55
1263,101180,-28979,428,898,1050,285,598,700,08/15/24,20:08:56
1260,101181,-28967,428,898,1050,285,598,700,08/15/24,20:08:57
1260,101180,-28973,438,947,1113,292,631,742,08/15/24,20:08:58
1264,101182,-28962,438,947,1113,292,631,742,08/15/24,20:08:59
1262,101180,-28967,444,988,1170,296,658,780,08/15/24,20:09:00
1263,101180,-28945,444,988,1170,296,658,780,08/15/24,20:09:01
1260,101180,-28945,445,1003,1191,296,668,793,08/15/24,20:09:02
1260,101181,-28956,445,1003,1191,296,668,793,08/15/24,20:09:03
1257,101182,-28969,448,1036,1241,298,691,827,08/15/24,20:09:04
1255,101183,-28992,448,1036,1241,298,691,827,08/15/24,20:09:05
1255,101183,-29020,448,1036,1241,298,691,827,08/15/24,20:09:06
1251,101181,-29025,448,1068,1291,298,711,861,08/15/24,20:09:07
1248,101181,-28958,448,1068,1291,298,711,861,08/15/24,20:09:08
1249,101181,-28880,446,1083,1319,297,721,878,08/15/24,20:09:09
1248,101183,-28868,446,1083,1319,297,721,878,08/15/24,20:09:10
1246,101184,-28892,441,1119,1390,294,746,926,08/15/24,20:09:11
1246,101184,-28914,441,1119,1390,294,746,926,08/15/24,20:09:12
1243,101181,-28909,438,1138,1431,292,758,953,08/15/24,20:09:13
1239,101182,-28915,438,1138,1431,292,758,953,08/15/24,20:09:14
1234,101178,-28916,433,1155,1476,288,770,983,08/15/24,20:09:15
1231,101179,-28928,433,1155,1476,288,770,983,08/15/24,20:09:16
1225,101182,-28912,420,1228,1650,280,818,1100,08/15/24,20:09:17
1224,101179,-28810,420,1228,1650,280,818,1100,08/15/24,20:09:18
1223,101179,-28738,415,1250,1704,276,833,1135,08/15/24,20:09:19
1220,101179,-28754,415,1250,1704,276,833,1135,08/15/24,20:09:20
1219,101179,-28766,406,1286,1798,270,857,1198,08/15/24,20:09:21
1220,101180,-28743,406,1286,1798,270,857,1198,08/15/24,20:09:22
1218,101181,-28721,403,1299,1831,268,866,1220,08/15/24,20:09:23
1220,101180,-28743,403,1299,1831,268,866,1220,08/15/24,20:09:24
1223,101180,-28805,403,1299,1831,268,866,1220,08/15/24,20:09:25
1221,101180,-28856,398,1311,1870,265,873,1246,08/15/24,20:09:26
1221,101181,-28895,398,1311,1870,265,873,1246,08/15/24,20:09:27
1223,101180,-28929,395,1317,1884,262,877,1256,08/15/24,20:09:28
1223,101180,-28952,395,1317,1884,262,877,1256,08/15/24,20:09:29
1226,101181,-28985,394,1315,1880,262,876,1253,08/15/24,20:09:30
1229,101180,-29012,394,1315,1880,262,876,1253,08/15/24,20:09:31
1230,101181,-29040,392,1309,1870,260,872,1246,08/15/24,20:09:32
1230,101180,-29063,392,1309,1870,260,872,1246,08/15/24,20:09:33
1230,101181,-29069,390,1304,1863,259,869,1242,08/15/24,20:09:34
1231,101181,-29063,390,1304,1863,259,869,1242,08/15/24,20:09:35
1230,101181,-29046,385,1302,1870,256,868,1246,08/15/24,20:09:36
1233,101180,-29046,385,1302,1870,256,868,1246,08/15/24,20:09:37
1231,101180,-29040,378,1322,1921,251,880,1280,08/15/24,20:09:38
1228,101181,-29024,378,1322,1921,251,880,1280,08/15/24,20:09:39
1226,101181,-29024,371,1345,1984,246,896,1323,08/15/24,20:09:40
1225,101181,-29019,371,1345,1984,246,896,1323,08/15/24,20:09:41
1223,101178,-29014,363,1373,2061,241,915,1374,08/15/24,20:09:42
1224,101178,-29007,363,1373,2061,241,915,1374,08/15/24,20:09:43
1223,101179,-29003,357,1417,2170,237,944,1446,08/15/24,20:09:44
1220,101182,-28980,357,1417,2170,237,944,1446,08/15/24,20:09:45
1220,101181,-28957,357,1417,2170,237,944,1446,08/15/24,20:09:46
1223,101180,-28957,350,1468,2295,233,978,1530,08/15/24,20:09:47
1225,101181,-28962,350,1468,2295,233,978,1530,08/15/24,20:09:48
1226,101181,-28957,344,1517,2412,229,1011,1607,08/15/24,20:09:49
1228,101181,-28973,344,1517,2412,229,1011,1607,08/15/24,20:09:50
1230,101181,-28990,337,1566,2524,225,1043,1682,08/15/24,20:09:51
1230,101180,-28984,337,1566,2524,225,1043,1682,08/15/24,20:09:52
1225,101181,-28996,333,1585,2571,222,1056,1714,08/15/24,20:09:53
1226,101181,-28979,333,1585,2571,222,1056,1714,08/15/24,20:09:54
1228,101181,-28978,330,1600,2609,220,1066,1739,08/15/24,20:09:55
1229,101181,-28984,330,1600,2609,220,1066,1739,08/15/24,20:09:56
1229,101180,-28990,326,1621,2651,217,1080,1767,08/15/24,20:09:57
1229,101180,-29007,326,1621,2651,217,1080,1767,08/15/24,20:09:58
1228,101181,-29018,329,1602,2608,219,1068,1738,08/15/24,20:09:59
1225,101182,-29019,329,1602,2608,219,1068,1738,08/15/24,20:10:00
1224,101180,-29013,336,1562,2516,224,1040,1676,08/15/24,20:10:01
1220,101179,-29031,336,1562,2516,224,1040,1676,08/15/24,20:10:02
1219,101181,-29053,346,1512,2405,231,1008,1603,08/15/24,20:10:03
1217,101181,-29077,346,1512,2405,231,1008,1603,08/15/24,20:10:04
1217,101181,-29105,346,1512,2405,231,1008,1603,08/15/24,20:10:05
1218,101181,-29127,355,1473,2310,237,981,1540,08/15/24,20:10:06
1218,101181,-29143,355,1473,2310,237,981,1540,08/15/24,20:10:07
1219,101180,-29166,362,1444,2236,240,962,1491,08/15/24,20:10:08
1220,101179,-29177,362,1444,2236,240,962,1491,08/15/24,20:10:09
1223,101179,-29189,366,1433,2205,243,955,1469,08/15/24,20:10:10
1225,101181,-29188,366,1433,2205,243,955,1469,08/15/24,20:10:11
1225,101181,-29160,371,1418,2157,246,945,1437,08/15/24,20:10:12
1224,101178,-29160,371,1418,2157,246,945,1437,08/15/24,20:10:13
1226,101181,-29148,373,1409,2134,248,939,1423,08/15/24,20:10:14
1225,101182,-29131,373,1409,2134,248,939,1423,08/15/24,20:10:15
1221,101179,-29115,375,1401,2112,249,934,1408,08/15/24,20:10:16
1223,101179,-29121,375,1401,2112,249,934,1408,08/15/24,20:10:17
1224,101179,-29120,385,1351,1999,256,900,1333,08/15/24,20:10:18
1224,101178,-29143,385,1351,1999,256,900,1333,08/15/24,20:10:19
1228,101180,-29153,392,1301,1898,260,867,1265,08/15/24,20:10:20
1231,101180,-29159,392,1301,1898,260,867,1265,08/15/24,20:10:21
1237,101184,-29175,395,1273,1846,262,849,1230,08/15/24,20:10:22
1235,101184,-29152,395,1273,1846,262,849,1230,08/15/24,20:10:23
1231,101179,-29164,401,1222,1746,267,814,1164,08/15/24,20:10:24
1228,101180,-29159,401,1222,1746,267,814,1164,08/15/24,20:10:25
1226,101180,-29160,401,1222,1746,267,814,1164,08/15/24,20:10:26
1228,101179,-29176,404,1201,1705,269,800,1136,08/15/24,20:10:27
1231,101178,-29198,404,1201,1705,269,800,1136,08/15/24,20:10:28
1235,101183,-29214,412,1152,1604,274,768,1069,08/15/24,20:10:29
1237,101183,-29220,412,1152,1604,274,768,1069,08/15/24,20:10:30
1239,101183,-29208,414,1137,1575,276,758,1049,08/15/24,20:10:31
1242,101183,-29191,414,1137,1575,276,758,1049,08/15/24,20:10:32
1243,101180,-29180,416,1109,1520,277,739,1013,08/15/24,20:10:33
1246,101182,-29162,416,1109,1520,277,739,1013,08/15/24,20:10:34
1249,101182,-29139,417,1098,1498,278,731,998,08/15/24,20:10:35
1250,101183,-29149,417,1098,1498,278,731,998,08/15/24,20:10:36
1251,101181,-29161,416,1083,1469,277,721,979,08/15/24,20:10:37
1255,101184,-29183,416,1083,1469,277,721,979,08/15/24,20:10:38
1255,101184,-29217,415,1078,1460,276,718,973,08/15/24,20:10:39
1258,101182,-29228,415,1078,1460,276,718,973,08/15/24,20:10:40
1259,101181,-29250,412,1075,1453,274,716,968,08/15/24,20:10:41
1258,101180,-29222,412,1075,1453,274,716,968,08/15/24,20:10:42
1257,101181,-29211,410,1076,1456,273,716,970,08/15/24,20:10:43
1255,101181,-29166,410,1076,1456,273,716,970,08/15/24,20:10:44
1258,101182,-29149,410,1076,1456,273,716,970,08/15/24,20:10:45
1257,101182,-29110,409,1091,1483,272,726,988,08/15/24,20:10:46
1253,101179,-29093,409,1091,1483,272,726,988,08/15/24,20:10:47
1254,101183,-29093,408,1110,1514,272,740,1009,08/15/24,20:10:48
1255,101182,-29104,408,1110,1514,272,740,1009,08/15/24,20:10:49
1259,101181,-29126,409,1117,1524,272,744,1016,08/15/24,20:10:50
1255,101182,-29110,409,1117,1524,272,744,1016,08/15/24,20:10:51
1254,101182,-29121,409,1115,1521,272,743,1014,08/15/24,20:10:52
1257,101181,-29132,409,1115,1521,272,743,1014,08/15/24,20:10:53
1259,101182,-29149,409,1111,1514,272,740,1009,08/15/24,20:10:54
1259,101181,-29177,409,1111,1514,272,740,1009,08/15/24,20:10:55
1259,101181,-29188,408,1091,1481,272,726,987,08/15/24,20:10:56
1263,101179,-29227,408,1091,1481,272,726,987,08/15/24,20:10:57
1267,101180,-29232,407,1060,1429,271,707,952,08/15/24,20:10:58
1267,101180,-29249,407,1060,1429,271,707,952,08/15/24,20:10:59
1269,101179,-29277,405,1020,1364,270,679,909,08/15/24,20:11:00
1269,101178,-29271,405,1020,1364,270,679,909,08/15/24,20:11:01
1271,101178,-29299,403,982,1303,268,654,869,08/15/24,20:11:02
1271,101179,-29304,403,982,1303,268,654,869,08/15/24,20:11:03
1271,101179,-29316,403,960,1265,268,639,843,08/15/24,20:11:04
1268,101179,-29311,403,960,1265,268,639,843,08/15/24,20:11:05
1267,101180,-29317,403,960,1265,268,639,843,08/15/24,20:11:06
1269,101180,-29322,406,958,1254,270,638,835,08/15/24,20:11:07
1268,101180,-29328,406,958,1254,270,638,835,08/15/24,20:11:08
1269,101180,-29339,408,982,1280,272,654,853,08/15/24,20:11:09
1268,101180,-29328,408,982,1280,272,654,853,08/15/24,20:11:10
1268,101180,-29333,410,1001,1307,273,667,870,08/15/24,20:11:11
1269,101180,-29316,410,1001,1307,273,667,870,08/15/24,20:11:12
1269,101180,-29288,410,1022,1339,273,681,892,08/15/24,20:11:13
1267,101181,-29283,410,1022,1339,273,681,892,08/15/24,20:11:14
1262,101179,-29266,410,1044,1375,273,696,916,08/15/24,20:11:15
1265,101181,-29255,410,1044,1375,273,696,916,08/15/24,20:11:16
1265,101181,-29165,410,1089,1447,273,725,964,08/15/24,20:11:17
1264,101182,-29148,410,1089,1447,273,725,964,08/15/24,20:11:18
1265,101181,-29148,409,1105,1474,272,736,982,08/15/24,20:11:19
1267,101181,-29159,409,1105,1474,272,736,982,08/15/24,20:11:20
1269,101180,-29158,406,1124,1510,270,749,1007,08/15/24,20:11:21
1270,101180,-29158,406,1124,1510,270,749,1007,08/15/24,20:11:22
1269,101180,-29175,404,1117,1504,269,744,1003,08/15/24,20:11:23
1269,101179,-29192,404,1117,1504,269,744,1003,08/15/24,20:11:24
1271,101178,-29203,402,1087,1460,268,724,973,08/15/24,20:11:25
1271,101177,-29225,402,1087,1460,268,724,973,08/15/24,20:11:26
1275,101180,-29248,402,1087,1460,268,724,973,08/15/24,20:11:27
1276,101179,-29265,400,1046,1392,266,697,928,08/15/24,20:11:28
1276,101180,-29299,400,1046,1392,266,697,928,08/15/24,20:11:29
1273,101178,-29310,397,1020,1351,264,679,900,08/15/24,20:11:30
1273,101179,-29332,397,1020,1351,264,679,900,08/15/24,20:11:31
1273,101180,-29349,395,994,1310,262,662,872,08/15/24,20:11:32
1275,101182,-29366,395,994,1310,262,662,872,08/15/24,20:11:33
1276,101180,-29394,392,968,1268,260,645,845,08/15/24,20:11:34
1275,101181,-29400,392,968,1268,260,645,845,08/15/24,20:11:35
1275,101181,-29411,383,913,1185,254,608,790,08/15/24,20:11:36
1269,101180,-29412,383,913,1185,254,608,790,08/15/24,20:11:37
1265,101182,-29385,378,886,1146,251,590,764,08/15/24,20:11:38
1264,101182,-29373,378,886,1146,251,590,764,08/15/24,20:11:39
1264,101182,-29362,373,861,1107,248,573,738,08/15/24,20:11:40
1267,101181,-29362,373,861,1107,248,573,738,08/15/24,20:11:41
1268,101181,-29356,367,833,1068,244,554,711,08/15/24,20:11:42
1270,101179,-29372,367,833,1068,244,554,711,08/15/24,20:11:43
1268,101180,-29378,359,803,1027,238,535,684,08/15/24,20:11:44
1268,101181,-29384,359,803,1027,238,535,684,08/15/24,20:11:45
1270,101180,-29400,359,803,1027,238,535,684,08/15/24,20:11:46
1274,101180,-29406,349,773,984,233,515,655,08/15/24,20:11:47
1276,101180,-29434,349,773,984,233,515,655,08/15/24,20:11:48
1279,101180,-29450,339,742,943,226,494,628,08/15/24,20:11:49
1279,101180,-29456,339,742,943,226,494,628,08/15/24,20:11:50
1279,101181,-29467,329,712,901,219,474,600,08/15/24,20:11:51
1278,101180,-29478,329,712,901,219,474,600,08/15/24,20:11:52
1278,101182,-29467,320,684,863,213,456,574,08/15/24,20:11:53
1280,101181,-29489,320,684,863,213,456,574,08/15/24,20:11:54
1284,101182,-29494,312,660,829,207,440,553,08/15/24,20:11:55
1287,101182,-29499,312,660,829,207,440,553,08/15/24,20:11:56
1287,101183,-29488,299,625,782,199,416,521,08/15/24,20:11:57
1285,101182,-29505,299,625,782,199,416,521,08/15/24,20:11:58
1284,101182,-29494,295,614,765,196,408,509,08/15/24,20:11:59
1285,101181,-29488,295,614,765,196,408,509,08/15/24,20:12:00
1287,101179,-29477,294,606,753,195,403,501,08/15/24,20:12:01
1283,101181,-29444,294,606,753,195,403,501,08/15/24,20:12:02
1284,101181,-29449,296,610,757,197,406,504,08/15/24,20:12:03
1284,101180,-29449,296,610,757,197,406,504,08/15/24,20:12:04
1278,101180,-29444,296,610,757,197,406,504,08/15/24,20:12:05
1276,101181,-29440,308,634,785,205,422,523,08/15/24,20:12:06
1280,101180,-29449,308,634,785,205,422,523,08/15/24,20:12:07
1282,101179,-29455,322,666,825,215,444,550,08/15/24,20:12:08
1276,101180,-29457,322,666,825,215,444,550,08/15/24,20:12:09
1275,101181,-29457,328,680,843,219,453,561,08/15/24,20:12:10
1276,101182,-29457,328,680,843,219,453,561,08/15/24,20:12:11
1273,101180,-29457,334,692,857,223,461,570,08/15/24,20:12:12
1270,101180,-29440,334,692,857,223,461,570,08/15/24,20:12:13
1267,101182,-29447,340,704,871,227,469,580,08/15/24,20:12:14
1267,101182,-29447,340,704,871,227,469,580,08/15/24,20:12:15
1268,101182,-29457,350,728,903,233,485,602,08/15/24,20:12:16
1268,101180,-29440,350,728,903,233,485,602,08/15/24,20:12:17
1271,101180,-29457,359,755,937,238,503,624,08/15/24,20:12:18
1271,101180,-29451,359,755,937,238,503,624,08/15/24,20:12:19
1270,101180,-29445,366,784,975,243,522,649,08/15/24,20:12:20
1268,101180,-29457,366,784,975,243,522,649,08/15/24,20:12:21
1270,101180,-29457,373,822,1031,248,548,687,08/15/24,20:12:22
1273,101180,-29440,373,822,1031,248,548,687,08/15/24,20:12:23
1273,101179,-29445,376,844,1065,250,562,710,08/15/24,20:12:24
1274,101182,-29428,376,844,1065,250,562,710,08/15/24,20:12:25
1275,101182,-29434,376,844,1065,250,562,710,08/15/24,20:12:26
1275,101182,-29428,383,890,1134,254,593,756,08/15/24,20:12:27
1278,101182,-29433,383,890,1134,254,593,756,08/15/24,20:12:28
1282,101180,-29432,389,930,1192,258,620,794,08/15/24,20:12:29
1282,101180,-29404,389,930,1192,258,620,794,08/15/24,20:12:30
1284,101182,-29404,391,944,1214,260,629,809,08/15/24,20:12:31
1283,101182,-29387,391,944,1214,260,629,809,08/15/24,20:12:32
1283,101182,-29393,392,955,1232,260,636,821,08/15/24,20:12:33
1284,101182,-29392,392,955,1232,260,636,821,08/15/24,20:12:34
1289,101181,-29392,392,958,1238,260,638,825,08/15/24,20:12:35
1290,101179,-29408,392,958,1238,260,638,825,08/15/24,20:12:36
1292,101179,-29420,393,953,1230,261,635,819,08/15/24,20:12:37
1292,101180,-29414,393,953,1230,261,635,819,08/15/24,20:12:38
1290,101181,-29431,393,947,1219,261,631,812,08/15/24,20:12:39
1294,101183,-29441,393,947,1219,261,631,812,08/15/24,20:12:40
1296,101181,-29447,393,926,1185,261,617,790,08/15/24,20:12:41
1296,101180,-29447,393,926,1185,261,617,790,08/15/24,20:12:42
1298,101180,-29436,392,897,1141,260,598,760,08/15/24,20:12:43
1296,101181,-29441,392,897,1141,260,598,760,08/15/24,20:12:44
1298,101181,-29430,391,882,1116,260,588,744,08/15/24,20:12:45
1299,101180,-29436,391,882,1116,260,588,744,08/15/24,20:12:46
1300,101180,-29424,391,882,1116,260,588,744,08/15/24,20:12:47
1298,101181,-29413,390,866,1092,259,576,727,08/15/24,20:12:48
1294,101181,-29436,390,866,1092,259,576,727,08/15/24,20:12:49
1292,101179,-29431,387,848,1064,257,564,709,08/15/24,20:12:50
1293,101181,-29448,387,848,1064,257,564,709,08/15/24,20:12:51
1294,101181,-29458,382,827,1033,254,551,689,08/15/24,20:12:52
1289,101180,-29443,382,827,1033,254,551,689,08/15/24,20:12:53
1293,101182,-29465,375,802,999,249,535,665,08/15/24,20:12:54
1290,101180,-29476,375,802,999,249,535,665,08/15/24,20:12:55
1290,101181,-29476,368,778,964,244,518,642,08/15/24,20:12:56
1287,101183,-29471,368,778,964,244,518,642,08/15/24,20:12:57
1285,101182,-29471,350,720,888,233,479,592,08/15/24,20:12:58
1288,101180,-29454,350,720,888,233,479,592,08/15/24,20:12:59
1290,101180,-29425,343,711,882,229,474,588,08/15/24,20:13:00
1293,101183,-29403,343,711,882,229,474,588,08/15/24,20:13:01
1293,101183,-29391,341,716,895,227,477,596,08/15/24,20:13:02
1290,101180,-29369,341,716,895,227,477,596,08/15/24,20:13:03
1290,101180,-29369,342,755,963,228,503,641,08/15/24,20:13:04
1290,101180,-29346,342,755,963,228,503,641,08/15/24,20:13:05
1288,101182,-29274,342,755,963,228,503,641,08/15/24,20:13:06
1283,101182,-29241,345,783,1013,230,521,675,08/15/24,20:13:07
1282,101181,-29150,345,783,1013,230,521,675,08/15/24,20:13:08
1282,101181,-29088,359,891,1190,238,594,793,08/15/24,20:13:09
1282,101180,-29088,359,891,1190,238,594,793,08/15/24,20:13:10
1283,101183,-29077,363,924,1242,241,616,827,08/15/24,20:13:11
1282,101181,-29049,363,924,1242,241,616,827,08/15/24,20:13:12
1282,101181,-29043,366,951,1287,243,633,858,08/15/24,20:13:13
1283,101183,-29055,366,951,1287,243,633,858,08/15/24,20:13:14
1282,101180,-29077,368,972,1321,244,647,880,08/15/24,20:13:15
1283,101182,-29111,368,972,1321,244,647,880,08/15/24,20:13:16
1285,101182,-29127,379,1028,1393,252,685,928,08/15/24,20:13:17
1285,101182,-29161,379,1028,1393,252,685,928,08/15/24,20:13:18
1285,101181,-29184,388,1050,1407,258,700,938,08/15/24,20:13:19
1284,101182,-29195,388,1050,1407,258,700,938,08/15/24,20:13:20
1282,101180,-29201,395,1058,1401,262,705,934,08/15/24,20:13:21
1279,101181,-29213,395,1058,1401,262,705,934,08/15/24,20:13:22
1275,101183,-29203,397,1059,1394,264,706,929,08/15/24,20:13:23
1274,101183,-29197,397,1059,1394,264,706,929,08/15/24,20:13:24
1276,101183,-29203,403,1058,1374,268,705,916,08/15/24,20:13:25
1275,101184,-29259,403,1058,1374,268,705,916,08/15/24,20:13:26
1274,101183,-29282,403,1058,1374,268,705,916,08/15/24,20:13:27
1273,101180,-29332,408,1050,1347,272,700,898,08/15/24,20:13:28
1274,101183,-29366,408,1050,1347,272,700,898,08/15/24,20:13:29
1274,101183,-29400,413,1047,1333,275,698,888,08/15/24,20:13:30
1274,101183,-29406,413,1047,1333,275,698,888,08/15/24,20:13:31
1276,101181,-29434,414,1046,1329,276,697,885,08/15/24,20:13:32
1280,101181,-29449,414,1046,1329,276,697,885,08/15/24,20:13:33
1278,101182,-29422,416,1050,1331,277,700,886,08/15/24,20:13:34
1275,101184,-29361,416,1050,1331,277,700,886,08/15/24,20:13:35
1270,101181,-29310,418,1054,1335,278,703,889,08/15/24,20:13:36
1269,101182,-29277,418,1054,1335,278,703,889,08/15/24,20:13:37
1273,101180,-29270,421,1060,1340,280,707,892,08/15/24,20:13:38
1271,101181,-29287,421,1060,1340,280,707,892,08/15/24,20:13:39
1264,101183,-29300,420,1049,1328,280,699,884,08/15/24,20:13:40
1264,101183,-29334,420,1049,1328,280,699,884,08/15/24,20:13:41
1269,101181,-29350,412,1000,1259,274,666,839,08/15/24,20:13:42
1275,101182,-29361,412,1000,1259,274,666,839,08/15/24,20:13:43
1275,101183,-29389,407,964,1206,271,642,803,08/15/24,20:13:44
1275,101182,-29417,407,964,1206,271,642,803,08/15/24,20:13:45
1276,101182,-29423,407,964,1206,271,642,803,08/15/24,20:13:46
1276,101182,-29440,401,940,1173,267,626,782,08/15/24,20:13:47
