Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
-649,101210,-21605,32,44,49,28,41,49,08/15/24,20:37:00
-651,101211,-21617,34,45,50,29,41,50,08/15/24,20:37:01
-654,101208,-21601,34,45,50,29,41,50,08/15/24,20:37:02
-655,101210,-21596,34,45,51,29,41,51,08/15/24,20:37:03
-656,101210,-21534,34,45,51,29,41,51,08/15/24,20:37:04
-660,101211,-21512,35,46,52,30,42,52,08/15/24,20:37:05
-661,101212,-21485,35,46,52,30,42,52,08/15/24,20:37:06
-662,101211,-21463,35,46,52,30,42,52,08/15/24,20:37:07
-662,101210,-21452,35,46,52,30,42,52,08/15/24,20:37:08
-661,101210,-21457,35,46,52,30,42,52,08/15/24,20:37:09
-662,101211,-21418,35,46,52,30,42,52,08/15/24,20:37:10
-665,101210,-21397,35,46,52,30,42,52,08/15/24,20:37:11
-664,101209,-21408,35,46,52,30,42,52,08/15/24,20:37:12
-664,101209,-21403,35,46,52,30,42,52,08/15/24,20:37:13
-666,101210,-21392,35,46,52,30,42,52,08/15/24,20:37:14
-665,101208,-21375,34,45,51,29,41,51,08/15/24,20:37:15
-666,101208,-21380,34,45,51,29,41,51,08/15/24,20:37:16
-667,101210,-21358,34,45,51,29,41,51,08/15/24,20:37:17
-672,101209,-21326,34,45,51,29,41,51,08/15/24,20:37:18
-672,101208,-21315,34,45,51,29,41,51,08/15/24,20:37:19
-671,101210,-21309,32,44,50,28,41,50,08/15/24,20:37:20
-671,101211,-21315,32,44,50,28,41,50,08/15/24,20:37:21
-672,101208,-21315,32,44,50,28,41,50,08/15/24,20:37:22
-672,101208,-21320,32,44,50,28,41,50,08/15/24,20:37:23
-672,101208,-21320,31,43,49,28,39,49,08/15/24,20:37:24
-675,101209,-21288,31,43,49,28,39,49,08/15/24,20:37:25
-676,101207,-21254,30,42,48,27,38,48,08/15/24,20:37:26
-677,101208,-21232,30,42,48,27,38,48,08/15/24,20:37:27
-677,101209,-21227,30,42,46,27,38,46,08/15/24,20:37:28
-677,101208,-21210,30,42,46,27,38,46,08/15/24,20:37:29
-679,101209,-21188,29,41,45,27,38,45,08/15/24,20:37:30
-677,101210,-21165,29,41,45,27,38,45,08/15/24,20:37:31
-679,101210,-21132,29,39,45,27,37,45,08/15/24,20:37:32
-680,101210,-21098,29,39,45,27,37,45,08/15/24,20:37:33
-680,101210,-21087,28,41,45,25,38,45,08/15/24,20:37:34
-680,101210,-21082,28,41,45,25,38,45,08/15/24,20:37:35
-682,101205,-21049,28,41,45,25,38,45,08/15/24,20:37:36
-681,101211,-21033,28,41,45,25,38,45,08/15/24,20:37:37
-680,101211,-21048,28,41,45,25,38,45,08/15/24,20:37:38
-681,101211,-21055,29,41,45,27,38,45,08/15/24,20:37:39
-682,101205,-21049,29,41,45,27,38,45,08/15/24,20:37:40
-682,101206,-21049,29,41,45,27,38,45,08/15/24,20:37:41
-682,101206,-21016,29,41,45,27,38,45,08/15/24,20:37:42
-685,101206,-21000,29,42,45,27,38,45,08/15/24,20:37:43
-685,101207,-21000,29,42,45,27,38,45,08/15/24,20:37:44
-689,101208,-20996,29,42,45,27,38,45,08/15/24,20:37:45
-687,101208,-21007,29,42,45,27,38,45,08/15/24,20:37:46
-689,101208,-21007,28,42,45,25,38,45,08/15/24,20:37:47
-689,101208,-21012,28,42,45,25,38,45,08/15/24,20:37:48
-689,101209,-21023,28,42,45,25,38,45,08/15/24,20:37:49
-689,101209,-21046,28,42,45,25,38,45,08/15/24,20:37:50
-687,101208,-21062,28,42,45,25,38,45,08/15/24,20:37:51
-687,101207,-21062,28,42,45,25,38,45,08/15/24,20:37:52
-687,101208,-21068,27,42,45,25,38,45,08/15/24,20:37:53
-689,101209,-21051,27,42,45,25,38,45,08/15/24,20:37:54
-691,101210,-21040,27,41,44,25,38,44,08/15/24,20:37:55
-690,101210,-21040,27,41,44,25,38,44,08/15/24,20:37:56
-689,101210,-21040,27,41,44,25,38,44,08/15/24,20:37:57
-691,101210,-21046,27,41,44,25,38,44,08/15/24,20:37:58
-692,101208,-21051,27,41,44,25,38,44,08/15/24,20:37:59
-692,101209,-21046,25,41,43,24,38,43,08/15/24,20:38:00
-692,101208,-21046,25,41,43,24,38,43,08/15/24,20:38:01
-696,101209,-21047,25,39,43,24,37,43,08/15/24,20:38:02
-699,101210,-21048,25,39,43,24,37,43,08/15/24,20:38:03
-699,101211,-21048,25,39,44,24,37,44,08/15/24,20:38:04
-697,101210,-21059,25,39,44,24,37,44,08/15/24,20:38:05
-697,101211,-21070,27,41,44,25,38,44,08/15/24,20:38:06
-697,101210,-21070,27,41,44,25,38,44,08/15/24,20:38:07
-702,101209,-21081,27,41,45,25,38,45,08/15/24,20:38:08
-706,101210,-21065,27,41,45,25,38,45,08/15/24,20:38:09
-707,101210,-21049,28,41,45,25,38,45,08/15/24,20:38:10
-708,101210,-21044,28,41,45,25,38,45,08/15/24,20:38:11
-710,101210,-21049,28,42,46,25,38,46,08/15/24,20:38:12
-711,101208,-21033,28,42,46,25,38,46,08/15/24,20:38:13
-710,101210,-21049,29,42,48,27,38,48,08/15/24,20:38:14
-707,101210,-21066,29,42,48,27,38,48,08/15/24,20:38:15
-707,101210,-21066,29,42,48,27,38,48,08/15/24,20:38:16
-708,101209,-21061,29,42,48,27,38,48,08/15/24,20:38:17
-711,101207,-21061,29,42,48,27,38,48,08/15/24,20:38:18
-715,101209,-21062,29,42,48,27,38,48,08/15/24,20:38:19
-717,101211,-21079,29,42,48,27,38,48,08/15/24,20:38:20
-718,101211,-21096,29,42,49,27,38,49,08/15/24,20:38:21
-718,101211,-21107,29,42,49,27,38,49,08/15/24,20:38:22
-716,101212,-21117,29,41,48,27,38,48,08/15/24,20:38:23
-716,101211,-21128,29,41,48,27,38,48,08/15/24,20:38:24
-716,101211,-21128,29,41,48,27,38,48,08/15/24,20:38:25
-717,101211,-21129,29,41,48,27,38,48,08/15/24,20:38:26
-716,101210,-21151,29,41,48,27,38,48,08/15/24,20:38:27
-716,101210,-21173,29,41,48,27,38,48,08/15/24,20:38:28
-716,101210,-21195,28,39,46,25,37,46,08/15/24,20:38:29
-716,101210,-21201,28,39,46,25,37,46,08/15/24,20:38:30
-717,101210,-21202,28,39,45,25,37,45,08/15/24,20:38:31
-718,101211,-21196,28,39,45,25,37,45,08/15/24,20:38:32
-718,101211,-21185,27,38,45,25,37,45,08/15/24,20:38:33
-720,101211,-21168,27,38,45,25,37,45,08/15/24,20:38:34
-720,101212,-21168,27,37,44,25,36,44,08/15/24,20:38:35
-718,101212,-21190,27,37,44,25,36,44,08/15/24,20:38:36
-718,101212,-21185,27,37,44,25,36,44,08/15/24,20:38:37
-721,101211,-21180,27,37,43,25,36,43,08/15/24,20:38:38
-724,101211,-21169,27,37,43,25,36,43,08/15/24,20:38:39
-724,101210,-21175,27,37,43,25,36,43,08/15/24,20:38:40
-724,101210,-21191,27,37,43,25,36,43,08/15/24,20:38:41
-724,101209,-21203,27,36,42,25,35,42,08/15/24,20:38:42
-724,101210,-21214,27,36,42,25,35,42,08/15/24,20:38:43
-725,101210,-21214,27,36,42,25,35,42,08/15/24,20:38:44
-725,101210,-21219,27,36,42,25,35,42,08/15/24,20:38:45
-726,101210,-21208,27,36,41,25,35,41,08/15/24,20:38:46
-726,101211,-21186,27,36,41,25,35,41,08/15/24,20:38:47
-727,101212,-21176,27,36,41,25,35,41,08/15/24,20:38:48
-729,101212,-21148,27,36,41,25,35,41,08/15/24,20:38:49
-730,101210,-21120,27,36,41,25,35,41,08/15/24,20:38:50
-732,101209,-21088,27,36,41,25,35,41,08/15/24,20:38:51
-733,101210,-21071,27,36,41,25,35,41,08/15/24,20:38:52
-735,101211,-21071,27,36,41,25,35,41,08/15/24,20:38:53
-736,101212,-21043,27,36,41,25,35,41,08/15/24,20:38:54
-736,101211,-21015,27,36,41,25,35,41,08/15/24,20:38:55
-738,101211,-20999,27,36,41,25,35,41,08/15/24,20:38:56
-740,101210,-20938,25,36,41,24,35,41,08/15/24,20:38:57
-738,101213,-20911,25,36,41,24,35,41,08/15/24,20:38:58
-740,101210,-20905,25,35,41,24,35,41,08/15/24,20:38:59
-741,101211,-20917,25,35,41,24,35,41,08/15/24,20:39:00
-741,101211,-20906,25,35,41,24,35,41,08/15/24,20:39:01
-742,101212,-20895,25,35,41,24,35,41,08/15/24,20:39:02
-743,101212,-20889,25,35,39,24,35,39,08/15/24,20:39:03
-743,101212,-20856,25,35,39,24,35,39,08/15/24,20:39:04
-743,101214,-20828,25,34,39,24,34,39,08/15/24,20:39:05
-745,101214,-20817,25,34,39,24,34,39,08/15/24,20:39:06
-746,101214,-20817,24,32,38,23,32,38,08/15/24,20:39:07
-747,101214,-20807,24,32,38,23,32,38,08/15/24,20:39:08
-748,101213,-20796,24,32,38,23,32,38,08/15/24,20:39:09
-748,101215,-20790,24,32,38,23,32,38,08/15/24,20:39:10
-750,101210,-20762,24,31,37,23,31,37,08/15/24,20:39:11
-750,101212,-20757,24,31,37,23,31,37,08/15/24,20:39:12
-750,101212,-20757,24,31,37,23,31,37,08/15/24,20:39:13
-750,101213,-20746,24,31,37,23,31,37,08/15/24,20:39:14
-751,101212,-20730,24,31,37,23,31,37,08/15/24,20:39:15
-751,101212,-20747,24,31,38,23,31,38,08/15/24,20:39:16
-752,101212,-20747,24,31,38,23,31,38,08/15/24,20:39:17
-753,101212,-20759,24,32,39,23,32,39,08/15/24,20:39:18
-755,101214,-20731,24,32,39,23,32,39,08/15/24,20:39:19
-756,101214,-20708,25,34,42,24,34,42,08/15/24,20:39:20
-757,101213,-20681,25,34,42,24,34,42,08/15/24,20:39:21
-758,101206,-20686,25,35,44,24,35,44,08/15/24,20:39:22
-760,101207,-20664,25,35,44,24,35,44,08/15/24,20:39:23
-760,101207,-20670,27,36,46,25,35,46,08/15/24,20:39:24
-760,101207,-20675,27,36,46,25,35,46,08/15/24,20:39:25
-762,101207,-20665,28,37,49,25,36,49,08/15/24,20:39:26
-762,101208,-20659,28,37,49,25,36,49,08/15/24,20:39:27
-763,101209,-20666,28,38,50,25,37,50,08/15/24,20:39:28
-762,101208,-20671,28,38,50,25,37,50,08/15/24,20:39:29
-763,101208,-20660,29,39,52,27,37,52,08/15/24,20:39:30
-762,101207,-20648,29,39,52,27,37,52,08/15/24,20:39:31
-763,101208,-20649,29,41,54,27,38,52,08/15/24,20:39:32
-765,101208,-20649,29,41,54,27,38,52,08/15/24,20:39:33
-765,101209,-20655,29,41,55,27,38,54,08/15/24,20:39:34
-765,101209,-20644,29,41,55,27,38,54,08/15/24,20:39:35
-765,101210,-20655,29,41,55,27,38,54,08/15/24,20:39:36
-765,101209,-20616,29,42,55,27,38,54,08/15/24,20:39:37
-765,101211,-20621,29,42,55,27,38,54,08/15/24,20:39:38
-766,101210,-20605,29,42,54,27,38,52,08/15/24,20:39:39
-766,101211,-20588,29,42,54,27,38,52,08/15/24,20:39:40
-767,101211,-20599,29,42,54,27,38,52,08/15/24,20:39:41
-768,101208,-20627,29,42,54,27,38,52,08/15/24,20:39:42
-768,101208,-20627,29,42,54,27,38,52,08/15/24,20:39:43
-770,101208,-20605,29,42,54,27,38,52,08/15/24,20:39:44
-770,101208,-20566,29,43,54,27,39,52,08/15/24,20:39:45
-771,101208,-20545,29,43,54,27,39,52,08/15/24,20:39:46
-770,101208,-20566,29,43,54,27,39,52,08/15/24,20:39:47
-768,101208,-20566,29,43,54,27,39,52,08/15/24,20:39:48
-768,101207,-20549,30,43,54,27,39,52,08/15/24,20:39:49
-768,101207,-20555,30,43,54,27,39,52,08/15/24,20:39:50
-768,101208,-20560,30,44,55,27,41,54,08/15/24,20:39:51
-770,101208,-20566,30,44,55,27,41,54,08/15/24,20:39:52
-770,101209,-20566,31,45,55,28,41,54,08/15/24,20:39:53
-770,101209,-20566,31,45,55,28,41,54,08/15/24,20:39:54
-772,101209,-20550,31,45,55,28,41,54,08/15/24,20:39:55
-772,101211,-20561,32,46,57,28,42,55,08/15/24,20:39:56
-772,101210,-20500,32,46,57,28,42,55,08/15/24,20:39:57
-772,101210,-20478,34,49,58,29,43,56,08/15/24,20:39:58
-772,101209,-20461,34,49,58,29,43,56,08/15/24,20:39:59
-772,101209,-20461,36,51,61,30,44,57,08/15/24,20:40:00
-773,101210,-20484,36,51,61,30,44,57,08/15/24,20:40:01
-775,101210,-20512,37,54,63,31,45,58,08/15/24,20:40:02
-775,101209,-20518,37,54,63,31,45,58,08/15/24,20:40:03
-773,101209,-20523,39,55,64,32,46,59,08/15/24,20:40:04
-775,101211,-20495,39,55,64,32,46,59,08/15/24,20:40:05
-776,101210,-20484,41,56,66,32,46,61,08/15/24,20:40:06
-775,101210,-20479,41,56,66,32,46,61,08/15/24,20:40:07
-776,101210,-20484,42,58,69,32,48,62,08/15/24,20:40:08
-773,101210,-20490,42,58,69,32,48,62,08/15/24,20:40:09
-775,101210,-20479,43,59,70,34,49,63,08/15/24,20:40:10
-773,101210,-20473,43,59,70,34,49,63,08/15/24,20:40:11
-773,101210,-20468,44,61,72,34,49,64,08/15/24,20:40:12
-773,101211,-20462,44,61,72,34,49,64,08/15/24,20:40:13
-772,101210,-20456,45,62,73,35,50,65,08/15/24,20:40:14
-772,101210,-20450,45,62,73,35,50,65,08/15/24,20:40:15
-771,101209,-20456,45,62,73,35,50,65,08/15/24,20:40:16
-771,101209,-20461,46,64,76,35,51,66,08/15/24,20:40:17
-773,101209,-20468,46,64,76,35,51,66,08/15/24,20:40:18
-773,101210,-20468,48,64,77,36,51,66,08/15/24,20:40:19
-773,101209,-20468,48,64,77,36,51,66,08/15/24,20:40:20
-773,101209,-20468,49,66,78,36,51,68,08/15/24,20:40:21
-773,101209,-20473,49,66,78,36,51,68,08/15/24,20:40:22
-775,101210,-20468,49,68,81,36,52,69,08/15/24,20:40:23
-772,101210,-20472,49,68,81,36,52,69,08/15/24,20:40:24
-773,101212,-20445,50,69,82,36,52,70,08/15/24,20:40:25
-775,101211,-20434,50,69,82,36,52,70,08/15/24,20:40:26
-773,101210,-20434,51,71,83,37,54,70,08/15/24,20:40:27
-772,101211,-20444,51,71,83,37,54,70,08/15/24,20:40:28
-771,101211,-20444,54,72,85,38,54,71,08/15/24,20:40:29
-771,101211,-20456,54,72,85,38,54,71,08/15/24,20:40:30
-770,101210,-20460,55,75,88,38,55,72,08/15/24,20:40:31
-770,101209,-20466,55,75,88,38,55,72,08/15/24,20:40:32
-768,101210,-20482,57,77,90,39,56,73,08/15/24,20:40:33
-768,101210,-20471,57,77,90,39,56,73,08/15/24,20:40:34
-768,101210,-20460,57,77,90,39,56,73,08/15/24,20:40:35
-770,101211,-20443,58,79,91,39,57,73,08/15/24,20:40:36
-770,101211,-20438,58,79,91,39,57,73,08/15/24,20:40:37
-768,101211,-20443,59,82,93,39,58,75,08/15/24,20:40:38
-768,101211,-20449,59,82,93,39,58,75,08/15/24,20:40:39
-770,101211,-20455,61,83,95,41,58,76,08/15/24,20:40:40
-770,101210,-20449,61,83,95,41,58,76,08/15/24,20:40:41
-770,101209,-20455,62,84,95,41,58,76,08/15/24,20:40:42
-770,101210,-20455,62,84,95,41,58,76,08/15/24,20:40:43
-770,101210,-20405,62,84,96,41,58,76,08/15/24,20:40:44
-772,101210,-20372,62,84,96,41,58,76,08/15/24,20:40:45
-773,101212,-20351,62,84,96,41,58,76,08/15/24,20:40:46
-775,101211,-20356,62,84,96,41,58,76,08/15/24,20:40:47
-773,101211,-20356,62,84,96,41,58,76,08/15/24,20:40:48
-775,101212,-20351,62,84,96,41,58,76,08/15/24,20:40:49
-773,101212,-20362,62,84,95,41,58,76,08/15/24,20:40:50
-773,101212,-20362,62,84,95,41,58,76,08/15/24,20:40:51
-773,101211,-20368,61,83,93,41,58,75,08/15/24,20:40:52
-776,101213,-20368,61,83,93,41,58,75,08/15/24,20:40:53
-776,101213,-20368,61,83,93,41,58,75,08/15/24,20:40:54
-776,101212,-20373,61,83,92,41,58,75,08/15/24,20:40:55
-778,101211,-20379,61,83,92,41,58,75,08/15/24,20:40:56
-780,101211,-20401,59,82,91,39,58,73,08/15/24,20:40:57
-778,101211,-20418,59,82,91,39,58,73,08/15/24,20:40:58
-777,101214,-20412,58,81,90,39,57,73,08/15/24,20:40:59
-778,101211,-20418,58,81,90,39,57,73,08/15/24,20:41:00
-780,101211,-20434,57,78,89,39,56,72,08/15/24,20:41:01
-780,101211,-20434,57,78,89,39,56,72,08/15/24,20:41:02
-778,101211,-20451,56,77,86,38,56,72,08/15/24,20:41:03
-778,101211,-20462,56,77,86,38,56,72,08/15/24,20:41:04
-780,101211,-20473,54,76,85,38,56,71,08/15/24,20:41:05
-778,101211,-20490,54,76,85,38,56,71,08/15/24,20:41:06
-780,101211,-20501,52,73,83,37,55,70,08/15/24,20:41:07
-781,101210,-20513,52,73,83,37,55,70,08/15/24,20:41:08
-780,101210,-20529,51,71,82,37,54,70,08/15/24,20:41:09
-781,101211,-20535,51,71,82,37,54,70,08/15/24,20:41:10
-781,101210,-20552,49,69,79,36,52,68,08/15/24,20:41:11
-782,101210,-20558,49,69,79,36,52,68,08/15/24,20:41:12
-782,101211,-20574,49,69,79,36,52,68,08/15/24,20:41:13
-780,101210,-20584,48,66,77,36,51,66,08/15/24,20:41:14
-780,101209,-20601,48,66,77,36,51,66,08/15/24,20:41:15
-780,101210,-20595,45,64,75,35,51,65,08/15/24,20:41:16
-780,101210,-20607,45,64,75,35,51,65,08/15/24,20:41:17
-778,101209,-20618,43,62,72,34,50,64,08/15/24,20:41:18
-780,101209,-20584,43,62,72,34,50,64,08/15/24,20:41:19
-781,101208,-20591,42,59,70,32,49,63,08/15/24,20:41:20
-781,101209,-20569,42,59,70,32,49,63,08/15/24,20:41:21
-781,101210,-20552,39,57,68,32,48,62,08/15/24,20:41:22
-781,101209,-20546,39,57,68,32,48,62,08/15/24,20:41:23
-780,101209,-20568,38,56,65,31,46,61,08/15/24,20:41:24
-780,101209,-20584,38,56,65,31,46,61,08/15/24,20:41:25
-782,101209,-20574,37,55,63,31,46,58,08/15/24,20:41:26
-783,101209,-20570,37,55,63,31,46,58,08/15/24,20:41:27
-783,101210,-20564,36,54,62,30,45,58,08/15/24,20:41:28
-782,101210,-20569,36,54,62,30,45,58,08/15/24,20:41:29
-783,101209,-20586,35,52,61,30,45,57,08/15/24,20:41:30
-783,101210,-20592,35,52,61,30,45,57,08/15/24,20:41:31
-785,101210,-20603,35,51,58,30,44,56,08/15/24,20:41:32
-783,101210,-20609,35,51,58,30,44,56,08/15/24,20:41:33
-783,101210,-20636,35,51,58,30,44,56,08/15/24,20:41:34
-785,101211,-20659,34,50,57,29,44,55,08/15/24,20:41:35
-786,101212,-20659,34,50,57,29,44,55,08/15/24,20:41:36
-787,101208,-20671,34,50,56,29,44,55,08/15/24,20:41:37
-787,101207,-20682,34,50,56,29,44,55,08/15/24,20:41:38
-786,101210,-20681,32,49,54,28,43,52,08/15/24,20:41:39
-787,101207,-20682,32,49,54,28,43,52,08/15/24,20:41:40
-787,101208,-20676,32,46,52,28,42,52,08/15/24,20:41:41
-788,101208,-20654,32,46,52,28,42,52,08/15/24,20:41:42
-788,101209,-20587,31,45,51,28,41,51,08/15/24,20:41:43
-790,101207,-20537,31,45,51,28,41,51,08/15/24,20:41:44
-788,101208,-20526,30,44,49,27,41,49,08/15/24,20:41:45
-800,101210,-20506,27,38,42,25,37,42,08/15/24,20:42:01
-802,101210,-20489,25,38,42,24,37,42,08/15/24,20:42:01
-801,101208,-20478,25,38,42,24,37,42,08/15/24,20:42:01
-802,101207,-20467,25,38,41,24,37,41,08/15/24,20:42:02
-802,101209,-20439,25,38,41,24,37,41,08/15/24,20:42:03
-805,101211,-20412,25,37,41,24,36,41,08/15/24,20:42:04
-806,101211,-20384,25,37,41,24,36,41,08/15/24,20:42:05
-805,101211,-20362,24,37,39,23,36,39,08/15/24,20:42:06
-805,101211,-20346,24,37,39,23,36,39,08/15/24,20:42:07
-806,101210,-20346,24,37,38,23,36,38,08/15/24,20:42:08
-805,101209,-20351,24,37,38,23,36,38,08/15/24,20:42:09
-803,101211,-20357,24,37,38,23,36,38,08/15/24,20:42:10
-806,101210,-20351,24,37,38,23,36,38,08/15/24,20:42:11
-807,101207,-20346,24,37,38,23,36,38,08/15/24,20:42:12
-806,101209,-20340,24,36,37,23,35,37,08/15/24,20:42:13
-805,101210,-20334,24,36,37,23,35,37,08/15/24,20:42:14
-805,101210,-20323,23,35,36,23,35,36,08/15/24,20:42:15
-806,101209,-20312,23,35,36,23,35,36,08/15/24,20:42:16
-806,101209,-20284,23,35,36,23,35,36,08/15/24,20:42:17
-807,101208,-20263,23,35,36,23,35,36,08/15/24,20:42:18
